candidate_id,content,llm_label,supports_violation,precedent_id,canonical_ids,document_page,document_url,keep?
nad_1955,Inhibits Nitrogen Volatilization and Nitrification,ad_copy,yes,prec.nad.nad_finds_specialty_fertilizer_can_support_certain_c_2009_08abb7,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-finds-specialty-fertilizer-can-support-certain-claims-recommends-advertiser-discontinue-duration,
nad_1455,natural 2% milk,ad_copy,no,prec.nad.nad_finds_starbucks_can_support_certain_claims_for_v_2013_66d053,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-finds-starbucks-can-support-certain-claims-for-verismo-single-serve-coffee-system-recommends-com,
nad_1456,all-natural milk pods produce lattes just like the original,ad_copy,yes,prec.nad.nad_finds_starbucks_can_support_certain_claims_for_v_2013_66d053,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-finds-starbucks-can-support-certain-claims-for-verismo-single-serve-coffee-system-recommends-com,
nad_1705,Stevia in the Raw,ad_copy,no,prec.nad.nad_finds_stevia_in_the_raw_doesn_t_mislead_consumer_2012_d67b2e,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-finds-stevia-in-the-raw-doesn-t-mislead-consumers,
nad_1706,Sugar in the Raw,ad_copy,no,prec.nad.nad_finds_stevia_in_the_raw_doesn_t_mislead_consumer_2012_d67b2e,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-finds-stevia-in-the-raw-doesn-t-mislead-consumers,
nad_1707,Agave in the Raw,ad_copy,no,prec.nad.nad_finds_stevia_in_the_raw_doesn_t_mislead_consumer_2012_d67b2e,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-finds-stevia-in-the-raw-doesn-t-mislead-consumers,
nad_1552,Built in America,ad_copy,no,prec.nad.nad_finds_stihl_can_support_built_in_america_claim_r_2013_8b1975,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-finds-stihl-can-support-built-in-america-claim-recommends-more-prominent-disclaimer,
nad_0201,hidden on-premise costs,ad_copy,yes,prec.nad.nad_finds_sumo_logic_took_necessary_action_in_discon_2012_fc54f0,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-finds-sumo-logic-took-necessary-action-in-discontinuing-comparative-claims-against-splunk,
nad_1188,WhoNu? Nutrition Rich Cookies,ad_copy,no,prec.nad.nad_finds_suncore_can_support_certain_advertising_cl_2012_620612,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-finds-suncore-can-support-certain-advertising-claims-for-its-whonu-cookies,
nad_1189,"Each delicious 3-cookie serving has 3 grams of Fiber, is an excellent source of Calcium, Iron, Vitamins A, B12, C, D & E, and has a total of 20 essential vitamins and minerals",ad_copy,no,prec.nad.nad_finds_suncore_can_support_certain_advertising_cl_2012_620612,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-finds-suncore-can-support-certain-advertising-claims-for-its-whonu-cookies,
nad_1017,"Protects every door, room, window",ad_copy,yes,prec.nad.nad_finds_supported_certain_advertising_claims_for_s_2020_0eabfb,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-finds-supported-certain-advertising-claims-for-simplisafe-home-security-recommends-modification,
nad_1018,"Protects against intruders, fires, water damage, and more",ad_copy,yes,prec.nad.nad_finds_supported_certain_advertising_claims_for_s_2020_0eabfb,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-finds-supported-certain-advertising-claims-for-simplisafe-home-security-recommends-modification,
nad_1019,Prepared for the unexpected – Someone attacks the system? SimpliSafe is ready,ad_copy,yes,prec.nad.nad_finds_supported_certain_advertising_claims_for_s_2020_0eabfb,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-finds-supported-certain-advertising-claims-for-simplisafe-home-security-recommends-modification,
nad_1020,Our monitoring service was named the best in the industry,ad_copy,yes,prec.nad.nad_finds_supported_certain_advertising_claims_for_s_2020_0eabfb,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-finds-supported-certain-advertising-claims-for-simplisafe-home-security-recommends-modification,
nad_1021,We use it to catch criminals. My force used SimpliSafe to stop a serial burglary ring. It still helps us catch criminals in the act today,ad_copy,yes,prec.nad.nad_finds_supported_certain_advertising_claims_for_s_2020_0eabfb,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-finds-supported-certain-advertising-claims-for-simplisafe-home-security-recommends-modification,
nad_1022,Unparalleled range. Most wireless security systems can’t cover your house. Ours can – up to 1000ft. range,ad_copy,yes,prec.nad.nad_finds_supported_certain_advertising_claims_for_s_2020_0eabfb,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-finds-supported-certain-advertising-claims-for-simplisafe-home-security-recommends-modification,
nad_0150,No more nasties,ad_copy,yes,prec.nad.nad_finds_supported_petco_s_claim_that_it_is_setting_2020_004318,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-finds-supported-petco-s-claim-that-it-is-setting-a-bold-new-standard-for-nutrition-recommends-mo,
nad_0151,setting a bold new standard for nutrition,ad_copy,no,prec.nad.nad_finds_supported_petco_s_claim_that_it_is_setting_2020_004318,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-finds-supported-petco-s-claim-that-it-is-setting-a-bold-new-standard-for-nutrition-recommends-mo,
nad_0152,no more artificials,ad_copy,yes,prec.nad.nad_finds_supported_petco_s_claim_that_it_is_setting_2020_004318,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-finds-supported-petco-s-claim-that-it-is-setting-a-bold-new-standard-for-nutrition-recommends-mo,
nad_0153,better health for the pets we love,ad_copy,yes,prec.nad.nad_finds_supported_petco_s_claim_that_it_is_setting_2020_004318,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-finds-supported-petco-s-claim-that-it-is-setting-a-bold-new-standard-for-nutrition-recommends-mo,
nad_1882,"Two years is too long to wait. Introducing JUMP! from T-Mobile. The freedom to upgrade when you want, not when you’re told",ad_copy,no,prec.nad.nad_finds_t_mobile_can_support_broadcast_advertising_2014_29ead5,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-finds-t-mobile-can-support-broadcast-advertising-for-jump-program-recommends-company-modify-webs,
nad_1883,deductible may apply,ad_copy,no,prec.nad.nad_finds_t_mobile_can_support_broadcast_advertising_2014_29ead5,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-finds-t-mobile-can-support-broadcast-advertising-for-jump-program-recommends-company-modify-webs,
nad_2196,Best Network for Streaming Baseball,ad_copy,no,prec.nad.nad_finds_t_mobile_s_claim_best_network_for_streamin_2018_a18051,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-finds-t-mobile-s-claim-best-network-for-streaming-baseball-supported-by-evidence-following-chall,
nad_2197,T-Mobile is the best network for streaming baseball,ad_copy,no,prec.nad.nad_finds_t_mobile_s_claim_best_network_for_streamin_2018_a18051,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-finds-t-mobile-s-claim-best-network-for-streaming-baseball-supported-by-evidence-following-chall,
nad_2198,BEST NETWORK FOR BASEBALL,ad_copy,no,prec.nad.nad_finds_t_mobile_s_claim_best_network_for_streamin_2018_a18051,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-finds-t-mobile-s-claim-best-network-for-streaming-baseball-supported-by-evidence-following-chall,
nad_0580,T-Mobile Network has MORE Data Capacity,ad_copy,yes,prec.nad.nad_finds_t_mobile_s_crowdsourced_data_can_serve_as__2015_877fd0,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-finds-t-mobile-s-crowdsourced-data-can-serve-as-support-for-certain-advertising-claims-recommend,
nad_0581,"That’s why we designed our network differently, with cell towers closer together",ad_copy,yes,prec.nad.nad_finds_t_mobile_s_crowdsourced_data_can_serve_as__2015_877fd0,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-finds-t-mobile-s-crowdsourced-data-can-serve-as-support-for-certain-advertising-claims-recommend,
nad_0582,Don’t let a packed house … jam your data,ad_copy,yes,prec.nad.nad_finds_t_mobile_s_crowdsourced_data_can_serve_as__2015_877fd0,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-finds-t-mobile-s-crowdsourced-data-can-serve-as-support-for-certain-advertising-claims-recommend,
nad_0583,Don’t let a capacity crowd … shut out your data,ad_copy,yes,prec.nad.nad_finds_t_mobile_s_crowdsourced_data_can_serve_as__2015_877fd0,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-finds-t-mobile-s-crowdsourced-data-can-serve-as-support-for-certain-advertising-claims-recommend,
nad_0584,Data rush hour … without a traffic jam,ad_copy,yes,prec.nad.nad_finds_t_mobile_s_crowdsourced_data_can_serve_as__2015_877fd0,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-finds-t-mobile-s-crowdsourced-data-can-serve-as-support-for-certain-advertising-claims-recommend,
nad_0585,T-Mobile Network MORE Data Capacity,ad_copy,yes,prec.nad.nad_finds_t_mobile_s_crowdsourced_data_can_serve_as__2015_877fd0,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-finds-t-mobile-s-crowdsourced-data-can-serve-as-support-for-certain-advertising-claims-recommend,
nad_0586,T-Mobile’s network has more data capacity per customer than Verizon and AT&T,ad_copy,yes,prec.nad.nad_finds_t_mobile_s_crowdsourced_data_can_serve_as__2015_877fd0,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-finds-t-mobile-s-crowdsourced-data-can-serve-as-support-for-certain-advertising-claims-recommend,
nad_0918,America’s Largest 4G Network,ad_copy,yes,prec.nad.nad_finds_t_mobile_took_necessary_proper_action_in_d_2012_22e018,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-finds-t-mobile-took-necessary-proper-action-in-discontinuing-america-s-largest-4g-network-claim,
nad_0511,Naturally flavored sparkling mountain spring water,ad_copy,yes,prec.nad.nad_finds_talking_rain_can_support_certain_claims_re_2014_c7b304,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-finds-talking-rain-can-support-certain-claims-recommends-company-discontinue-certain-claims-for,
nad_2714,"thousands of vets agree – our ThunderShirt is the easiest, safest solution for noise anxiety",ad_copy,yes,prec.nad.nad_finds_thunderworks_can_support_certain_claims_fo_2015_6e6c9a,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-finds-thunderworks-can-support-certain-claims-for-canine-thundershirt-but-recommends-advertiser,
nad_2715,most effective anxiety solution,ad_copy,yes,prec.nad.nad_finds_thunderworks_can_support_certain_claims_fo_2015_6e6c9a,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-finds-thunderworks-can-support-certain-claims-for-canine-thundershirt-but-recommends-advertiser,
nad_2716,"ThunderShirt’s patented design applies a gentle, constant pressure that has a dramatic calming effect for over 80% of dogs",ad_copy,yes,prec.nad.nad_finds_thunderworks_can_support_certain_claims_fo_2015_6e6c9a,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-finds-thunderworks-can-support-certain-claims-for-canine-thundershirt-but-recommends-advertiser,
nad_0331,new jeweler’s metal,ad_copy,no,prec.nad.nad_finds_tiffany_s_claims_for_metal_alloy_rubedo_su_2012_cfe072,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-finds-tiffany-s-claims-for-metal-alloy-rubedo-supported,
nad_0032,World’s Safest Trampolines,ad_copy,yes,prec.nad.nad_finds_trampoline_maker_s_review_site_misleading__2016_ab06af,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-finds-trampoline-maker-s-review-site-misleading-recommends-jumpsport-discontinue-performance-rat,
nad_0033,First in Safety,ad_copy,yes,prec.nad.nad_finds_trampoline_maker_s_review_site_misleading__2016_ab06af,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-finds-trampoline-maker-s-review-site-misleading-recommends-jumpsport-discontinue-performance-rat,
nad_0034,"Consumer rated number one for safety, performance & play value",ad_copy,yes,prec.nad.nad_finds_trampoline_maker_s_review_site_misleading__2016_ab06af,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-finds-trampoline-maker-s-review-site-misleading-recommends-jumpsport-discontinue-performance-rat,
nad_0379,"helps clean teeth, freshen breath and reduce plaque and tartar",ad_copy,no,prec.nad.nad_finds_trurx_can_support_certain_claims_for_minti_2013_8bef22,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-finds-trurx-can-support-certain-claims-for-minties-canine-dental-treats-advertiser-discontinues,
nad_1321,looking for bandwidth,ad_copy,no,prec.nad.nad_finds_two_frontier_communications_commercials_fa_2019_5cd871,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-finds-two-frontier-communications-commercials-falsely-disparage-spectrum-and-recommends-they-be,
nad_0305,invitations to try,ad_copy,no,prec.nad.nad_finds_unilever_s_claim_that_suave_essentials_pro_2018_129556,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-finds-unilever-s-claim-that-suave-essentials-products-offer-fragrances-as-beautiful-as-bath-body,
nad_0306,fragrances as beautiful as Bath & Body Works,ad_copy,no,prec.nad.nad_finds_unilever_s_claim_that_suave_essentials_pro_2018_129556,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-finds-unilever-s-claim-that-suave-essentials-products-offer-fragrances-as-beautiful-as-bath-body,
nad_1638,Beyond Speed: Real Time,ad_copy,no,prec.nad.nad_finds_verizon_first_to_5g_claim_supported_but_re_2019_90fdbb,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-finds-verizon-first-to-5g-claim-supported-but-recommends-modification-to-disclosure-as-long-as-s,
nad_1980,Shown in clinical studies to help o Reduce symptoms associated with an enlarged prostate o Improve urinary flow rate,ad_copy,yes,prec.nad.nad_finds_vitanergy_can_support_certain_ingredient_b_2012_9d8bae,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-finds-vitanergy-can-support-certain-ingredient-based-claims-for-urinozinc,
